aad, rAbilityAddData
abd, rAbilityData
abl, rAbilityList
ach, rAchievementHeader
acv, rAchievement
ajp, rAdjustParam
ala, rArchiveListArray
alp, rAdjLimitParam
aml, rAnimalData
amr, rAreaMasterRankData
ams, rAreaMasterSpotData
amsd, rAreaMasterSpotDetailData
aps, rAIPawnSkillParamTbl
arc, rArchive
ari, rAreaInfo
arj, rAreaInfoJointArea
ars, rAreaInfoStage
bjt, rBakeJoint
blow_save, rBlowSaveEmLvParam
btb, rBitTable
caip, rCaughtInfoParam
ccp, rCraftCapPass
cda, rCalcDamageAtdmAdj
cdarate, rCalcDamageAtdmAdjRate
cdl, rCalcDamageLvAdj
cdrr, rCaughtDamageRateRefTbl
cdrt, rCaughtDamageRateTbl
cee, rCraftElementExp
chant, rMagicChantParam
cip, rCatchInfoParam
ckc, rCraftSkillCost
cks, rCraftSkillSpd
cqi, rCycleQuestInfo
cqr, rCraftQuality
csd, rCustomSkillData
cuex, rCraftUpGradeExp
dgm, rGUIDogmaOrb
dmi, rDungeonMarker
dtt, rEmDmgTimerTbl
ebi_sv, rEmBaseInfoSv
edv, rEmDamageDirInfo
emg, rEnemyGroup
equip_preset, rEquipPreset
evl, rEvaluationTable
evp, rEventParam
faa, rFieldAreaAdjoinList
fal, rFieldAreaList
fmd, rFieldMapData
fmi, rFieldAreaMarkerInfo
fnd, rFurnitureData
fng, rFurnitureGroup
fni, rFurnitureItem
fnl, rFurnitureLayout
gat, rGatheringItem
gmd, rGUIMessage
hmcs, rHumanEnemyCustomSkill
hmeq, rHumanEnemyEquip
jlt2, rJobLevelUpTbl2
jmc, rJobMasterCtrl
jobbase, rJobBaseParam
jtq, rJobTutorialQuestList
kctt, rKeyConfigTextTable
lai, rLandInfo
lcd, rLocationData
lop, rLayoutPreset
lup, rEmLvUpParam
mcw, rMagicCommandWord
mgcc, rMagicCommandList
mra, rMyRoomActParam
msd, rMapSpotData
msl, rMapSpotStageList
mss, rMsgSet
nci, rNpcConstItem
ndp, rNamedParam
nll, rNpcLedgerList
nmp, rNpcMeetingPlace
nsd, rNormalSkillData
nsp, rNpcIsNoSetPS3
pam, rAIPawnAutoMotionTbl
pao, rAIPawnOrder
pas, rAIPawnActNoSwitch
paw, rAIPawnAutoWordTbl
pep, rAIPawnEmParam
phs, rPrologueHmStatus
ppr, rPartnerReactParam
ppt, rPartnerPawnTalk
pqt, rPawnQuestTalk
psi, rPlPartsInfo
qhd, rQuestHistoryData
qmi, rQuestMarkerInfo
qsq, rQuestSequenceList
qtd, rQuestTextData
rag, rRageTable
repgmdlist, rReplaceWardGmdList
rwr, rRoomWearParam
sal, rStageAdjoinList
sbv, rShrinkBlowValue
scc, rStageConnect
sck, rStatusCheck
sdt, rStaminaDecTbl
sg_tbl, rStatusGainTable
sja, rStageJoint
slt, rStageList
smc, rSituationMsgCtrl
smp, rStageMap
sn2, rAISensor
spg_tbl, rShopGoods
sri, rShotReqInfo
sri2, rShotReqInfo2
sta, rStartPosArea
sts, rStageToSpot
tcm, rTbl2ChatMacro
tde, rTexDetailEdit
tdm, rTutorialDialogMessage
tlt, rTutorialList
tqg, rTutorialQuestGroup
wal, rWarpLocation
wcrt, rWepCateResTbl
wp2, rWaypoint2
wpn_ofs, rWeaponOffset
wpt, rWaypoint
wrt, rWeaponResTable
